ID,Oposición,Área,Requisitos,Plazas Convocadas,Ratio Opositores por Plaza,Salario Estimado (€)
1,Auxiliar Administrativo del Estado,Administración General del Estado,ESO,5080,7.22,"18,500–22,000"
2,Administrativo del Estado,Administración General del Estado,Bachillerato,5440,6.58,"22,000–26,000"
3,Agente de Hacienda Pública,Administración General del Estado,Grado universitario,500,10.00,"24,000–28,000"
4,Gestión de la Administración Civil del Estado,Administración General del Estado,Grado universitario,300,8.00,"26,000–30,000"
5,Técnico Auxiliar de Informática,Administración General del Estado,Formación técnica en informática,150,6.00,"24,000–28,000"
6,Policía Nacional (Escala Básica),Fuerzas y Cuerpos de Seguridad,Bachillerato,2460,13.75,"22,000–26,000"
7,Policía Nacional (Escala Ejecutiva),Fuerzas y Cuerpos de Seguridad,Grado universitario,150,21.00,"28,000–32,000"
8,Guardia Civil,Fuerzas y Cuerpos de Seguridad,Bachillerato,3000,11.00,"22,000–26,000"
9,Auxilio Judicial,Justicia,ESO,726,9.00,"18,000–22,000"
10,Tramitación Procesal y Administrativa,Justicia,Bachillerato,1000,7.00,"22,000–26,000"
11,Gestión Procesal,Justicia,Grado universitario,500,6.00,"26,000–30,000"
12,Letrados de la Administración de Justicia,Justicia,Licenciatura en Derecho,100,5.00,"30,000–34,000"
13,Maestros de Educación Infantil y Primaria,Educación,Grado en Magisterio,5000,12.00,"24,000–28,000"
14,Profesores de Secundaria y Formación Profesional,Educación,Licenciatura o Grado en la especialidad correspondiente,2000,15.00,"28,000–32,000"
15,Celadores,Sanidad,ESO,1500,10.00,"18,000–22,000"
16,Auxiliares de Enfermería,Sanidad,Técnico en Cuidados Auxiliares de Enfermería,2000,8.00,"22,000–26,000"
17,Enfermería,Sanidad,Grado en Enfermería,1000,6.00,"26,000–30,000"
18,Personal Laboral Indefinido Grupo Profesional IV (Correos),Correos,Varía según el puesto,1000,12.00,"18,000–22,000"
19,Controlador Aéreo (ENAIRE),ENAIRE,Bachillerato,150,2.00,"60,000–70,000"
